id	minimum_pValue	call
FBgn0038761	0.00228553346804318	present
FBgn0038763	3.85101100893916e-05	present
FBgn0038765	0.00250496502145682	present
FBgn0038766	0.00253476248206852	present
FBgn0038767	6.07016515083096e-07	present
FBgn0038768	2.85397151677946e-05	present
FBgn0038769	0.0138877123724876	absent
FBgn0038771	3.34006986592755e-10	present
FBgn0038772	2.58581902172227e-05	present
FBgn0038773	7.18861281672444e-07	present
FBgn0038774	4.91650347254902e-05	present
FBgn0038775	1.56030668093326e-07	present
FBgn0038783	0.433063513327834	absent
FBgn0038784	0.0740798954064952	absent
FBgn0038787	0.000139565704047762	present
FBgn0038788	4.40165737653952e-11	present
FBgn0038789	0.599434455449344	absent
FBgn0038790	1.38760654817807e-08	present
FBgn0038795	0.231219487695893	absent
FBgn0038796	6.81643620298446e-11	present
FBgn0038797	4.5852925389703e-12	present
FBgn0038798	0.0786053934971488	absent
FBgn0038799	5.61903835520919e-07	present
FBgn0038803	0.000165100385464273	present
FBgn0038804	0.0043298178803758	present
FBgn0038805	2.0782283581907e-07	present
FBgn0038806	6.77969214780072e-06	present
FBgn0038808	3.41149537864741e-08	present
FBgn0038809	2.45293989008074e-09	present
FBgn0038810	1.33158336506708e-06	present
FBgn0038811	4.23894788423632e-05	present
FBgn0038814	0.764236363736035	absent
FBgn0038815	0.000548192161116159	present
FBgn0038816	0.0128448481422434	absent
FBgn0038818	5.32343369562762e-07	present
FBgn0038819	0.0566688997750106	absent
FBgn0038820	0.0079227548542659	present
FBgn0038821	0.000373796784564766	present
FBgn0038826	2.30270318511432e-13	present
FBgn0038827	0.0260183989608764	absent
FBgn0038828	0.314730471367924	absent
FBgn0038829	1.40699577980489e-05	present
FBgn0038830	4.81938652144717e-05	present
FBgn0038832	1.99895797283073e-06	present
FBgn0038833	0.0632536485197571	absent
FBgn0038834	8.2717973820612e-13	present
FBgn0038837	0.0929905861956	absent
FBgn0038838	0.158636503392161	absent
FBgn0038839	0.0266938819317127	absent
FBgn0038840	0.0290664683062225	absent
FBgn0038842	6.69738531379572e-05	present
FBgn0038845	0.000232876141862693	present
FBgn0038846	0.00014390583637753	present
FBgn0038847	0.316303519402786	absent
FBgn0038849	0.182740226362512	absent
FBgn0038850	0.282659626691534	absent
FBgn0038851	0.390706896328884	absent
FBgn0038852	0.379605170228308	absent
FBgn0038853	0.00250195384855736	present
FBgn0038854	0.00691704010160923	present
FBgn0038855	1.60527791574221e-05	present
FBgn0038857	8.56096165184704e-05	present
FBgn0038858	1.94307569895293e-08	present
FBgn0038859	0.00181730847200212	present
FBgn0038860	0.00101170256298715	present
FBgn0038861	0.000203284880319287	present
FBgn0038862	1.36544715603646e-07	present
FBgn0038865	0.00280271163270121	present
FBgn0038866	0.0126647018725702	absent
FBgn0038868	9.6911601540063e-08	present
FBgn0038869	7.29563741783862e-06	present
FBgn0038870	0.000202435242149597	present
FBgn0038871	3.26699029568841e-05	present
FBgn0038872	0.000340650934979663	present
FBgn0038873	0.434527444541219	absent
FBgn0038874	0.163541896189042	absent
FBgn0038876	2.42309498058498e-06	present
FBgn0038877	1.39598223978446e-05	present
FBgn0038878	2.27729686902746e-06	present
FBgn0038879	0.161841502944814	absent
FBgn0038880	0.0334989820878516	absent
FBgn0038881	0.00134230963762868	present
FBgn0038886	0.00782457016198693	present
FBgn0038887	4.10488662935553e-07	present
FBgn0038888	0.0505168247362821	absent
FBgn0038889	3.48254179549905e-06	present
FBgn0038890	1.51064930672544e-05	present
FBgn0038892	9.67663624692342e-10	present
FBgn0038893	0.00459576606515309	present
FBgn0038894	0.453753426698807	absent
FBgn0038897	0.116793507743695	absent
FBgn0038901	0.00129104809488732	present
FBgn0038902	0.0401415995567375	absent
FBgn0038903	3.79877037532542e-05	present
FBgn0038909	9.4236882000729e-13	present
FBgn0038912	0.000591403028541865	present
FBgn0038914	0.000127767696158492	present
FBgn0038915	1.63177673991417e-09	present
FBgn0038916	0.000745708424591826	present
FBgn0038917	0.139084139620309	absent
FBgn0038918	0.000336284903118358	present
FBgn0038919	0.000120881890707339	present
FBgn0038921	1.95818967378333e-12	present
FBgn0038922	1.79876076811909e-12	present
FBgn0038923	7.7074184780778e-06	present
FBgn0038924	0.000150185993703363	present
FBgn0038925	2.07121690319801e-11	present
FBgn0038926	0.046679272993515	absent
FBgn0038927	1.81077677850506e-05	present
FBgn0038928	0.000197792459150684	present
FBgn0038929	0.230000767858428	absent
FBgn0038930	0.000102565149403696	present
FBgn0038931	0.158185406130644	absent
FBgn0038934	8.015512590684e-10	present
FBgn0038938	1.88572518608707e-05	present
FBgn0038941	0.251825175725555	absent
FBgn0038942	NA	absent
FBgn0038943	0.0013790575177766	present
FBgn0038944	1.60375882380651e-09	present
FBgn0038945	NA	absent
FBgn0038946	0.313737111663298	absent
FBgn0038947	1.42142880486962e-10	present
FBgn0038948	7.04801937664143e-06	present
FBgn0038950	2.22872863708826e-06	present
FBgn0038951	3.26888139320549e-05	present
FBgn0038952	1.04029119046583e-11	present
FBgn0038953	6.91424631523803e-06	present
FBgn0038956	0.119662332615872	absent
FBgn0038957	1.61052327977548e-09	present
FBgn0038958	0.406616461866531	absent
FBgn0038959	0.338889924503527	absent
FBgn0038960	1.82990800853744e-07	present
FBgn0038961	3.40519435812513e-05	present
FBgn0038964	6.48956699601672e-06	present
FBgn0038965	1.08447620163214e-08	present
FBgn0038966	0.00078482501093021	present
FBgn0038967	0.00383069965149274	present
FBgn0038968	0.00952808097343506	present
FBgn0038972	8.9101826341386e-05	present
FBgn0038973	7.25938367734218e-05	present
FBgn0038974	0.0140180136582338	absent
FBgn0038975	0.274642140086461	absent
FBgn0038976	3.62060148911151e-11	present
FBgn0038977	0.165457578566185	absent
FBgn0038978	2.13259644658237e-14	present
FBgn0038979	8.28255708788958e-17	present
FBgn0038980	0.293749723179251	absent
FBgn0038981	5.20399907826665e-05	present
FBgn0038983	0.0053795403654173	present
FBgn0038984	2.86920051837987e-10	present
FBgn0038986	0.0362377633215872	absent
FBgn0038989	6.94375204417782e-05	present
FBgn0038993	8.86155066775053e-09	present
FBgn0039002	3.80804939483559e-08	present
FBgn0039003	4.00792054223821e-07	present
FBgn0039004	3.51667921064896e-05	present
FBgn0039006	0.0111370756711849	absent
FBgn0039007	3.49336832571555e-05	present
FBgn0039008	0.00153896264005018	present
FBgn0039009	0.0134808271605093	absent
FBgn0039010	2.78514416210519e-09	present
FBgn0039013	9.22959177030318e-06	present
FBgn0039015	0.070440393652592	absent
FBgn0039016	0.00270363079896401	present
FBgn0039017	8.3935469605602e-06	present
FBgn0039019	1.09710095214778e-07	present
FBgn0039020	7.87846087841406e-06	present
FBgn0039022	0.219666217240721	absent
FBgn0039023	0.0228287000364684	absent
FBgn0039024	0.0129952219252958	absent
FBgn0039025	4.31363746768674e-06	present
FBgn0039026	5.1039193039474e-05	present
FBgn0039027	NA	absent
FBgn0039028	0.134118845621861	absent
FBgn0039029	8.51454278540676e-08	present
FBgn0039030	0.0496315745835771	absent
FBgn0039031	0.000389013995237844	present
FBgn0039033	0.493169151313313	absent
FBgn0039034	0.17908162334756	absent
FBgn0039038	0.0007158649686363	present
FBgn0039039	0.0219418983194308	absent
FBgn0039040	0.262742762059841	absent
FBgn0039041	3.80833065769209e-11	present
FBgn0039042	0.124112969056749	absent
FBgn0039043	5.47457230226564e-05	present
FBgn0039044	0.000971001296678169	present
FBgn0039045	2.48716311823249e-06	present
FBgn0039048	0.0106155366061859	absent
FBgn0039049	2.74475124620689e-06	present
FBgn0039050	1.19016753030731e-05	present
FBgn0039051	0.129128168852152	absent
FBgn0039052	0.00031751926359526	present
FBgn0039053	0.42980579016293	absent
FBgn0039054	0.0673471358801778	absent
FBgn0039055	4.40695318509188e-05	present
FBgn0039056	5.22552837260823e-06	present
FBgn0039058	1.52821764072201e-06	present
FBgn0039059	4.6750442708583e-07	present
FBgn0039064	0.191548654363438	absent
FBgn0039065	6.94227008945424e-08	present
FBgn0039066	6.97419547761168e-07	present
FBgn0039067	0.000363981057562432	present
FBgn0039068	0.00123312434376667	present
FBgn0039069	0.0478109756967786	absent
FBgn0039070	2.42758085448551e-10	present
FBgn0039071	3.20207412442804e-12	present
FBgn0039073	0.177234659476262	absent
FBgn0039075	0.0268152592326264	absent
FBgn0039077	2.30348799092342e-10	present
FBgn0039078	0.307785289204762	absent
FBgn0039079	0.521903669624165	absent
FBgn0039080	NA	absent
FBgn0039081	0.00321164173194395	present
FBgn0039083	4.03215614687766e-10	present
FBgn0039084	3.23554027964249e-05	present
FBgn0039085	0.0106527150353106	absent
FBgn0039086	0.0186179418076562	absent
FBgn0039087	0.0179361282923553	absent
FBgn0039088	3.58987613320545e-11	present
FBgn0039089	0.316771552105185	absent
FBgn0039091	0.566698825791692	absent
FBgn0039092	0.641953060640427	absent
FBgn0039093	NA	absent
FBgn0039094	3.10924384215711e-05	present
FBgn0039098	0.00083530726626342	present
FBgn0039099	7.56753871413936e-08	present
FBgn0039101	0.0721244158997044	absent
FBgn0039102	0.00092356158381339	present
FBgn0039104	3.33895621587016e-20	present
FBgn0039106	0.434882310377214	absent
FBgn0039107	0.109006151574275	absent
FBgn0039108	NA	absent
FBgn0039109	1.27648668262712e-13	present
FBgn0039110	8.56589773059254e-09	present
FBgn0039111	2.82551818216964e-06	present
FBgn0039112	1.65861216903952e-09	present
FBgn0039113	3.88399899063344e-05	present
FBgn0039114	0.000212562808576765	present
FBgn0039115	6.0243435151035e-05	present
FBgn0039116	5.90538617849343e-08	present
FBgn0039117	0.0027465710385151	present
FBgn0039118	2.46098109860752e-05	present
FBgn0039120	1.48736734507491e-06	present
FBgn0039124	8.7509462069973e-10	present
FBgn0039125	4.8414808233087e-06	present
FBgn0039126	1.14478703812634e-05	present
FBgn0039128	4.86352030593522e-05	present
FBgn0039129	2.35056873100117e-09	present
FBgn0039130	8.8635110307909e-07	present
FBgn0039131	0.0077021024780045	present
FBgn0039132	2.65278119631738e-05	present
FBgn0039135	9.39101552116536e-06	present
FBgn0039136	1.19457935856966e-05	present
FBgn0039137	0.00622115561119164	present
FBgn0039139	5.1341360537899e-06	present
FBgn0039140	1.38069849437273e-09	present
FBgn0039141	1.08437431201994e-06	present
FBgn0039145	5.77997030944134e-05	present
FBgn0039147	6.85418628719448e-09	present
FBgn0039149	3.91767388725341e-05	present
FBgn0039150	1.73346528904771e-06	present
FBgn0039151	0.0926029297798554	absent
FBgn0039152	3.43560346182961e-08	present
FBgn0039153	0.00170145747181078	present
FBgn0039154	0.00257068946933019	present
FBgn0039155	0.0162003610035465	absent
FBgn0039156	1.01070906328373e-05	present
FBgn0039157	0.0407097809393622	absent
FBgn0039158	0.00108855354254389	present
FBgn0039159	3.39910284790248e-07	present
FBgn0039160	6.78339373586697e-08	present
FBgn0039161	0.050508113236017	absent
FBgn0039163	2.46094155292152e-08	present
FBgn0039165	0.000696170057202447	present
FBgn0039167	0.42430625733953	absent
FBgn0039169	1.44500095968281e-05	present
FBgn0039170	0.0010679389712965	present
FBgn0039172	5.15805297189662e-09	present
FBgn0039175	3.53600061001002e-05	present
FBgn0039178	0.00669459814111023	present
FBgn0039180	0.48175489504419	absent
FBgn0039182	0.00319825185402936	present
FBgn0039183	0.00188690151550272	present
FBgn0039184	0.0600045275719944	absent
FBgn0039186	0.00500017684960132	present
FBgn0039187	0.00138934625942252	present
FBgn0039188	2.84037976985921e-09	present
FBgn0039189	0.000220186684966835	present
FBgn0039190	4.45222990772437e-16	present
FBgn0039192	1.20190514193727e-06	present
FBgn0039193	0.124107164914678	absent
FBgn0039194	NA	absent
FBgn0039195	0.561232025905016	absent
FBgn0039196	0.23745686895899	absent
FBgn0039197	0.127534841528201	absent
FBgn0039198	0.00861382602247368	present
FBgn0039199	0.0220132019354883	absent
FBgn0039200	0.188448043241581	absent
FBgn0039201	1.13219819928799e-06	present
FBgn0039202	0.142921582797755	absent
FBgn0039203	0.0102317117096749	absent
FBgn0039204	5.88160690818751e-06	present
FBgn0039205	4.85206344198993e-07	present
FBgn0039207	0.000107485126038973	present
FBgn0039209	0.00212268056790171	present
FBgn0039210	2.47257194217143e-05	present
FBgn0039212	2.42706480208648e-09	present
FBgn0039213	9.9350943212784e-09	present
FBgn0039214	4.00998040941002e-06	present
FBgn0039215	4.71040215747593e-06	present
FBgn0039217	0.154780596148355	absent
FBgn0039218	1.92433867527437e-06	present
FBgn0039219	1.83837834388184e-07	present
FBgn0039223	0.000372224054006142	present
FBgn0039224	0.603915127910113	absent
FBgn0039225	0.000165858420168739	present
FBgn0039226	1.22181100273975e-08	present
FBgn0039227	0.00119076477788448	present
FBgn0039228	9.39862763114646e-11	present
FBgn0039229	2.975521844668e-07	present
FBgn0039232	0.00682494665500626	present
FBgn0039233	1.04975562554503e-05	present
FBgn0039234	1.19424986297083e-06	present
FBgn0039235	5.85380530357386e-10	present
FBgn0039237	NA	absent
FBgn0039238	0.0105133839661765	absent
FBgn0039239	0.00427429170467132	present
FBgn0039240	1.49408075373788e-06	present
FBgn0039241	0.000263903266607442	present
FBgn0039244	0.125020915382282	absent
FBgn0039246	2.00085231170698e-10	present
FBgn0039249	8.7965708000913e-06	present
FBgn0039250	8.1006166458622e-06	present
FBgn0039251	4.67801266536838e-09	present
FBgn0039252	1.82684341612867e-06	present
FBgn0039254	3.2472963657137e-05	present
FBgn0039257	0.000332052906919575	present
FBgn0039258	2.8530374393381e-07	present
FBgn0039259	1.52950865977767e-07	present
FBgn0039260	1.19728120512747e-06	present
FBgn0039261	0.00042926096531003	present
FBgn0039264	0.000123877403759059	present
FBgn0039265	8.11045318195814e-06	present
FBgn0039266	5.96775711216338e-07	present
FBgn0039269	5.60167815061899e-06	present
FBgn0039270	1.92231595294709e-05	present
FBgn0039271	1.73106790918135e-06	present
FBgn0039272	0.00722542073045586	present
FBgn0039273	0.000267962127837998	present
FBgn0039274	4.48453745838112e-05	present
FBgn0039277	0.0600657473000896	absent
FBgn0039280	0.00255147963647616	present
FBgn0039282	0.0292673633955526	absent
FBgn0039283	NA	absent
FBgn0039286	0.664200099967917	absent
FBgn0039288	NA	absent
FBgn0039290	0.0901993811217137	absent
FBgn0039291	1.09386900800035e-05	present
FBgn0039293	0.0013019143189827	present
FBgn0039294	0.187618691846397	absent
FBgn0039296	0.00187431465978329	present
FBgn0039297	0.000364840450468197	present
FBgn0039298	0.0311002493387162	absent
FBgn0039299	0.369220064320248	absent
FBgn0039300	8.01846556942854e-12	present
FBgn0039301	0.000278724488440834	present
FBgn0039302	1.43662343783968e-05	present
FBgn0039303	2.40537054730567e-07	present
FBgn0039304	0.000126940869104196	present
FBgn0039305	1.79083673777186e-06	present
FBgn0039306	3.32471188850313e-05	present
FBgn0039307	0.00110284343872481	present
FBgn0039308	0.000124367280078946	present
FBgn0039309	4.06456569690366e-06	present
FBgn0039310	4.58704842971296e-05	present
FBgn0039311	1.41880169641265e-06	present
FBgn0039312	7.9782785792325e-06	present
FBgn0039313	5.66108555621922e-06	present
FBgn0039315	0.011245565923055	absent
FBgn0039316	0.00320552326007562	present
FBgn0039319	0.0429549891516778	absent
FBgn0039321	0.00361106049908628	present
FBgn0039323	0.00969453165881348	present
FBgn0039324	5.30521452444378e-06	present
FBgn0039325	7.9186349954326e-05	present
FBgn0039326	0.00600221889867543	present
FBgn0039328	0.00360254866875532	present
FBgn0039329	0.0105978878635893	absent
FBgn0039331	5.01838202511098e-10	present
FBgn0039332	0.289812547334262	absent
FBgn0039335	4.53640634443362e-05	present
FBgn0039336	0.000554481949687805	present
FBgn0039337	1.3377686126987e-07	present
FBgn0039338	2.5300026324324e-06	present
FBgn0039339	0.00441089309209653	present
FBgn0039341	8.08573476572304e-07	present
FBgn0039342	2.80039231318076e-05	present
FBgn0039343	2.19731943811624e-08	present
FBgn0039344	0.648434283620599	absent
FBgn0039346	0.253932084529813	absent
FBgn0039347	6.35603597352648e-09	present
FBgn0039348	5.92491467038486e-09	present
FBgn0039349	0.000259520690725705	present
FBgn0039350	4.76214036397496e-06	present
FBgn0039354	0.0413194954591048	absent
FBgn0039355	4.63876069066263e-05	present
FBgn0039356	2.31522100713299e-05	present
FBgn0039357	9.4304454221487e-06	present
FBgn0039358	1.33625937282708e-06	present
FBgn0039359	1.08918974049761e-14	present
FBgn0039360	2.71989623995688e-10	present
FBgn0039366	9.86011604338416e-09	present
FBgn0039367	7.45609348422765e-06	present
FBgn0039368	7.42999692095733e-09	present
FBgn0039369	4.71662797254857e-09	present
FBgn0039370	1.33594173151776e-07	present
FBgn0039371	2.15904631709689e-08	present
FBgn0039373	7.29639622393668e-13	present
FBgn0039374	2.1786788663455e-09	present
FBgn0039376	9.25991212225584e-10	present
FBgn0039378	0.00372915342418874	present
FBgn0039379	4.28466078488014e-11	present
FBgn0039380	0.412016191016609	absent
FBgn0039381	0.000965696450690946	present
FBgn0039385	3.21480204660653e-06	present
FBgn0039386	0.172364072339001	absent
FBgn0039387	0.010559218023041	absent
FBgn0039395	2.10466222507118e-09	present
FBgn0039396	0.208416458559624	absent
FBgn0039398	1.04343232746408e-11	present
FBgn0039402	1.04533244159417e-07	present
FBgn0039403	4.07990558408414e-07	present
FBgn0039404	7.24537892296452e-10	present
FBgn0039405	0.000128102544901744	present
FBgn0039406	2.49170220015034e-07	present
FBgn0039407	0.0259174194823196	absent
FBgn0039408	0.0154216034149765	absent
FBgn0039411	0.0143635095471415	absent
FBgn0039413	5.65873046711053e-09	present
FBgn0039415	0.298374630123962	absent
FBgn0039417	1.33761755156708e-05	present
