id	minimum_pValue	call
FBgn0038145	4.4694128861468e-12	present
FBgn0038146	0.000153487677783876	present
FBgn0038147	NA	absent
FBgn0038148	NA	absent
FBgn0038149	3.60785462636648e-07	present
FBgn0038150	0.154731664241761	absent
FBgn0038151	0.340401107209506	absent
FBgn0038153	0.644627902225337	absent
FBgn0038156	0.22648219019631	absent
FBgn0038157	0.0228910526035752	absent
FBgn0038158	6.21002119065704e-08	present
FBgn0038159	NA	absent
FBgn0038160	NA	absent
FBgn0038161	NA	absent
FBgn0038163	1.297858663364e-11	present
FBgn0038165	0.00139426557507592	present
FBgn0038166	7.70490163592212e-06	present
FBgn0038167	1.38915827195279e-08	present
FBgn0038168	1.27760521483728e-05	present
FBgn0038170	0.0779817678550575	absent
FBgn0038172	0.246924862913056	absent
FBgn0038173	0.0632838796373836	absent
FBgn0038179	0.332883268325504	absent
FBgn0038180	0.151548807292916	absent
FBgn0038181	0.365465678048782	absent
FBgn0038183	5.50099788241999e-05	present
FBgn0038186	8.27887924721507e-09	present
FBgn0038188	0.000458383661025882	present
FBgn0038189	2.93630646147064e-05	present
FBgn0038190	2.64579764640336e-05	present
FBgn0038191	0.000741412629473225	present
FBgn0038194	2.91927857885569e-08	present
FBgn0038195	6.19864321680815e-09	present
FBgn0038196	1.53133897236224e-10	present
FBgn0038197	0.0315201139295896	absent
FBgn0038198	2.46846801971871e-05	present
FBgn0038199	0.0703635475852596	absent
FBgn0038200	1.00750114340111e-16	present
FBgn0038201	0.0277984667267259	absent
FBgn0038202	0.000100956321776737	present
FBgn0038203	0.0076371156240078	present
FBgn0038204	0.00143257962336136	present
FBgn0038205	0.0160308564494803	absent
FBgn0038206	1.69090396320797e-06	present
FBgn0038207	0.0678042419283391	absent
FBgn0038208	2.62019055471243e-12	present
FBgn0038209	2.06531884715708e-09	present
FBgn0038210	3.71042868080574e-12	present
FBgn0038211	0.307352630216302	absent
FBgn0038213	1.20775428284181e-10	present
FBgn0038214	0.145192369686128	absent
FBgn0038217	6.29825480484416e-08	present
FBgn0038218	9.30172860880881e-08	present
FBgn0038219	1.58605895836513e-07	present
FBgn0038221	0.0206269675867882	absent
FBgn0038223	2.1577114194221e-06	present
FBgn0038224	7.18444249820956e-11	present
FBgn0038225	5.76389579338133e-13	present
FBgn0038233	2.13727908845725e-08	present
FBgn0038234	1.24858422726645e-05	present
FBgn0038235	2.32079923758148e-05	present
FBgn0038236	0.473675197029464	absent
FBgn0038237	0.00360708687902192	present
FBgn0038238	NA	absent
FBgn0038239	NA	absent
FBgn0038240	0.0201748427978324	absent
FBgn0038241	NA	absent
FBgn0038242	NA	absent
FBgn0038243	0.00151591220415358	present
FBgn0038244	2.29727876795109e-05	present
FBgn0038246	0.567614243225536	absent
FBgn0038247	0.145779979706475	absent
FBgn0038248	1.11242352820598e-11	present
FBgn0038250	0.00829351625743524	present
FBgn0038251	4.25464980430104e-07	present
FBgn0038252	1.06871790844746e-07	present
FBgn0038256	3.15473923823131e-05	present
FBgn0038257	0.000116178334894533	present
FBgn0038258	2.8626386395473e-09	present
FBgn0038260	0.0209063958499316	absent
FBgn0038261	0.209482444631377	absent
FBgn0038262	0.610832328443794	absent
FBgn0038266	1.02802121646405e-09	present
FBgn0038268	0.0154527964255361	absent
FBgn0038269	1.56290145717555e-09	present
FBgn0038271	7.22170664763295e-11	present
FBgn0038272	3.64036511055658e-05	present
FBgn0038273	0.026153405127823	absent
FBgn0038274	2.93497162197549e-05	present
FBgn0038275	6.27645378349452e-05	present
FBgn0038277	1.3380200414481e-08	present
FBgn0038279	0.0170034151982377	absent
FBgn0038280	1.22119103657051e-10	present
FBgn0038281	1.87651758248378e-11	present
FBgn0038282	0.144678568938586	absent
FBgn0038285	0.000152944074395331	present
FBgn0038286	3.95857086788397e-05	present
FBgn0038290	0.0179445653919521	absent
FBgn0038291	0.0799274236426037	absent
FBgn0038292	0.130944449328539	absent
FBgn0038294	0.000406941554832163	present
FBgn0038295	0.430990840576698	absent
FBgn0038296	9.41496213129734e-10	present
FBgn0038299	1.4367308283437e-05	present
FBgn0038300	0.0518113795886519	absent
FBgn0038301	0.00328926870392938	present
FBgn0038302	0.00397993802817622	present
FBgn0038303	0.000752703996125739	present
FBgn0038304	6.99195932327774e-07	present
FBgn0038306	1.16837978488212e-06	present
FBgn0038307	2.79028477681172e-08	present
FBgn0038309	0.0886176653754904	absent
FBgn0038311	4.00654288173031e-08	present
FBgn0038312	0.0104521523311178	absent
FBgn0038313	3.14921021229932e-06	present
FBgn0038315	0.550387486613601	absent
FBgn0038316	3.49906555156892e-05	present
FBgn0038318	0.000608395973177689	present
FBgn0038319	5.22450101520208e-05	present
FBgn0038320	0.000102504782318281	present
FBgn0038321	1.06883702082522e-09	present
FBgn0038324	0.00348112193363176	present
FBgn0038325	0.00222638609039165	present
FBgn0038326	0.000163414176538822	present
FBgn0038327	1.16770479490675e-06	present
FBgn0038330	5.86073252596156e-07	present
FBgn0038331	9.32767279318964e-08	present
FBgn0038332	6.41530762383986e-07	present
FBgn0038334	4.80497305136353e-10	present
FBgn0038337	0.0700130428723764	absent
FBgn0038339	0.357686433218066	absent
FBgn0038342	2.75854493273944e-08	present
FBgn0038343	0.14175136959335	absent
FBgn0038344	0.000708033719410283	present
FBgn0038345	1.97437494948882e-09	present
FBgn0038348	0.00821656896395289	present
FBgn0038349	8.48300406051009e-06	present
FBgn0038350	0.2125808680642	absent
FBgn0038353	7.09627947422296e-08	present
FBgn0038354	0.0893610085187074	absent
FBgn0038355	1.82071311011028e-10	present
FBgn0038356	4.5872265096523e-11	present
FBgn0038357	2.5679115835456e-09	present
FBgn0038358	0.280336183564402	absent
FBgn0038359	6.24084907286644e-14	present
FBgn0038360	7.80760676873901e-07	present
FBgn0038361	5.06867980822966e-11	present
FBgn0038363	2.34900537581528e-10	present
FBgn0038365	7.46623673465956e-05	present
FBgn0038366	0.0393716866366715	absent
FBgn0038369	1.52486742426558e-06	present
FBgn0038371	0.0231867022654581	absent
FBgn0038373	3.16306514239837e-14	present
FBgn0038376	9.01615852685712e-07	present
FBgn0038377	1.44132589999864e-11	present
FBgn0038380	0.460463319911724	absent
FBgn0038381	0.0068693945735372	present
FBgn0038385	0.00126225665016216	present
FBgn0038386	8.25961174151763e-08	present
FBgn0038387	1.53761585632838e-07	present
FBgn0038388	8.00941657732367e-08	present
FBgn0038389	2.97433777826974e-07	present
FBgn0038390	0.0314609558861627	absent
FBgn0038391	0.324098095757452	absent
FBgn0038394	0.0388174740986068	absent
FBgn0038395	4.92338775960914e-13	present
FBgn0038396	1.95796031951022e-05	present
FBgn0038397	0.00255376502548544	present
FBgn0038398	0.0039918584941991	present
FBgn0038400	1.13886022728268e-09	present
FBgn0038401	0.000420987882893473	present
FBgn0038402	0.472801045697686	absent
FBgn0038404	0.0164661873146141	absent
FBgn0038405	1.10894263543713e-05	present
FBgn0038407	0.072704118637628	absent
FBgn0038412	0.091704213024003	absent
FBgn0038414	0.450423502110802	absent
FBgn0038415	0.222497623344976	absent
FBgn0038416	0.00255162088227195	present
FBgn0038418	0.00214197287249829	present
FBgn0038419	0.180798365238005	absent
FBgn0038420	0.00114316145190176	present
FBgn0038421	1.55473121862017e-09	present
FBgn0038422	0.00047554776850064	present
FBgn0038423	4.7924267468013e-12	present
FBgn0038424	2.15961121741118e-06	present
FBgn0038425	0.00176060018403366	present
FBgn0038426	2.14992122440796e-08	present
FBgn0038427	1.59287785222944e-05	present
FBgn0038428	5.41436199514874e-09	present
FBgn0038429	0.000238401314150119	present
FBgn0038431	0.0831894718056302	absent
FBgn0038432	0.00071929999924071	present
FBgn0038435	NA	absent
FBgn0038436	0.60901812959263	absent
FBgn0038437	1.46860447266346e-07	present
FBgn0038438	1.07962724448097e-07	present
FBgn0038439	0.215926955985569	absent
FBgn0038440	0.139523707275479	absent
FBgn0038445	8.33014951100656e-10	present
FBgn0038446	5.11416552941248e-07	present
FBgn0038447	0.161296295824313	absent
FBgn0038448	1.21224347754153e-06	present
FBgn0038449	0.000286251287669679	present
FBgn0038450	0.185224531082187	absent
FBgn0038451	0.338489342076149	absent
FBgn0038452	0.209504152467356	absent
FBgn0038453	9.20950351150152e-10	present
FBgn0038454	0.0018989221828699	present
FBgn0038455	0.000451572137201971	present
FBgn0038458	7.76702592525326e-10	present
FBgn0038460	0.0047730155286768	present
FBgn0038461	7.5134661460509e-07	present
FBgn0038462	1.10546198091839e-06	present
FBgn0038463	4.18188464832352e-05	present
FBgn0038465	0.000159976885156503	present
FBgn0038466	0.153031904843895	absent
FBgn0038467	0.000264356975212446	present
FBgn0038468	NA	absent
FBgn0038469	0.218225996563832	absent
FBgn0038470	4.29762429572361e-05	present
FBgn0038471	1.74455726571901e-06	present
FBgn0038472	0.000201668343551772	present
FBgn0038473	1.3285792693585e-05	present
FBgn0038474	3.25532326141649e-06	present
FBgn0038475	0.00217905301799153	present
FBgn0038476	4.5278436330505e-07	present
FBgn0038478	1.40944772598388e-06	present
FBgn0038479	4.20699413302233e-05	present
FBgn0038481	0.389771922151407	absent
FBgn0038482	0.182050579141418	absent
FBgn0038484	0.2165250954782	absent
FBgn0038485	0.235184580024922	absent
FBgn0038486	1.982996250964e-10	present
FBgn0038487	0.063199196216145	absent
FBgn0038488	1.14088998461935e-10	present
FBgn0038490	0.0093571210829834	present
FBgn0038491	0.000681212989369626	present
FBgn0038492	0.0745089451527824	absent
FBgn0038494	0.613475372071164	absent
FBgn0038498	0.697188147487401	absent
FBgn0038499	0.000223803825402057	present
FBgn0038504	7.60482714684101e-06	present
FBgn0038505	0.220722250905413	absent
FBgn0038506	0.0507220433951214	absent
FBgn0038507	0.00685867470874754	present
FBgn0038508	0.104286648710439	absent
FBgn0038509	0.172693212473839	absent
FBgn0038510	0.0206254956281048	absent
FBgn0038511	0.00482037511666065	present
FBgn0038512	0.00116881960094427	present
FBgn0038515	8.2999710938292e-10	present
FBgn0038516	0.00403046287463727	present
FBgn0038519	9.69496580940914e-08	present
FBgn0038523	0.0102952475518112	absent
FBgn0038524	4.22863721435628e-05	present
FBgn0038525	NA	absent
FBgn0038526	NA	absent
FBgn0038527	NA	absent
FBgn0038528	NA	absent
FBgn0038529	NA	absent
FBgn0038530	0.293390757399455	absent
FBgn0038531	0.473646932686043	absent
FBgn0038532	0.000123150147964978	present
FBgn0038533	1.68275654814026e-05	present
FBgn0038535	3.69577230547025e-07	present
FBgn0038536	0.000104093552538717	present
FBgn0038539	4.05732968029884e-12	present
FBgn0038540	0.0033981154864495	present
FBgn0038541	0.147025061924834	absent
FBgn0038542	0.0145610357891998	absent
FBgn0038545	2.92599490923636e-06	present
FBgn0038546	5.89084827245655e-06	present
FBgn0038547	0.151063388119166	absent
FBgn0038548	0.00708552071850296	present
FBgn0038549	0.00183256261793249	present
FBgn0038550	0.0157470504588085	absent
FBgn0038551	7.19935677758004e-06	present
FBgn0038552	4.7058570854865e-05	present
FBgn0038558	5.19847143366606e-08	present
FBgn0038564	0.000886047350014161	present
FBgn0038565	5.23721337719833e-11	present
FBgn0038566	NA	absent
FBgn0038567	1.51660388934685e-09	present
FBgn0038568	4.07792390980544e-05	present
FBgn0038569	9.75699646100474e-09	present
FBgn0038570	7.62861542643589e-08	present
FBgn0038571	7.04373732586596e-08	present
FBgn0038575	1.03493743033894e-09	present
FBgn0038576	1.90602525444385e-07	present
FBgn0038577	1.77951008105377e-09	present
FBgn0038578	0.000139596006962457	present
FBgn0038579	NA	absent
FBgn0038581	6.14400373725752e-07	present
FBgn0038582	0.000112553544074927	present
FBgn0038583	6.66597185961464e-06	present
FBgn0038584	0.0001282373129746	present
FBgn0038585	3.37132613156539e-08	present
FBgn0038586	2.08101025600856e-05	present
FBgn0038588	8.29887882445092e-06	present
FBgn0038589	2.56284236561069e-06	present
FBgn0038590	0.000558334437537781	present
FBgn0038592	0.0388910805571947	absent
FBgn0038593	0.000417897064492767	present
FBgn0038595	0.0465527160707171	absent
FBgn0038596	0.000272246053181346	present
FBgn0038597	0.000260283990673137	present
FBgn0038598	5.9611316167351e-13	present
FBgn0038601	8.14551080065406e-06	present
FBgn0038602	0.0517211800777995	absent
FBgn0038603	0.000239131183142269	present
FBgn0038606	0.138250886264583	absent
FBgn0038607	3.38921036659282e-10	present
FBgn0038608	0.0022299112380319	present
FBgn0038609	6.81481070105118e-05	present
FBgn0038610	1.52862939503516e-05	present
FBgn0038611	0.439982194301152	absent
FBgn0038612	1.84617168871486e-08	present
FBgn0038613	0.706908850031926	absent
FBgn0038617	4.78826621687528e-06	present
FBgn0038619	2.03320388978821e-06	present
FBgn0038621	0.48979049767808	absent
FBgn0038626	2.12617576338039e-06	present
FBgn0038627	1.43109535927483e-05	present
FBgn0038629	0.105013234079404	absent
FBgn0038630	1.48307932113451e-12	present
FBgn0038631	0.210723354112723	absent
FBgn0038632	0.00584972886889122	present
FBgn0038638	1.7317916608297e-05	present
FBgn0038640	0.000113865268950945	present
FBgn0038641	0.462079589045372	absent
FBgn0038642	0.470474970909887	absent
FBgn0038643	NA	absent
FBgn0038645	0.092702141690783	absent
FBgn0038646	0.370567352321085	absent
FBgn0038647	0.00155827156124228	present
FBgn0038649	2.24251936367589e-07	present
FBgn0038651	0.000803316946280747	present
FBgn0038652	0.00234351262982016	present
FBgn0038653	0.171388249540581	absent
FBgn0038654	0.160485295285556	absent
FBgn0038655	2.65542633279015e-12	present
FBgn0038656	7.74089930546813e-11	present
FBgn0038658	0.0243876591702213	absent
FBgn0038659	6.72833398628944e-07	present
FBgn0038660	0.0189769538917432	absent
FBgn0038662	2.62898946346474e-12	present
FBgn0038665	0.0980580951799514	absent
FBgn0038666	0.00011417595399133	present
FBgn0038672	4.13854026665142e-06	present
FBgn0038673	9.84691370372274e-05	present
FBgn0038674	0.0919937662430084	absent
FBgn0038675	8.7426831668337e-08	present
FBgn0038676	0.864050621694915	absent
FBgn0038678	3.01361033208038e-06	present
FBgn0038679	0.00067974986977449	present
FBgn0038680	0.00827671985464571	present
FBgn0038681	0.0696342495150286	absent
FBgn0038682	0.000495044873390155	present
FBgn0038683	3.82363372823162e-10	present
FBgn0038685	4.77780044611062e-09	present
FBgn0038686	1.87144178083169e-09	present
FBgn0038690	5.35110558040295e-09	present
FBgn0038691	3.08363254337397e-07	present
FBgn0038692	0.000755406595955357	present
FBgn0038693	0.0176827742038167	absent
FBgn0038694	1.01145140522961e-12	present
FBgn0038695	0.00096560701747344	present
FBgn0038697	2.69578400836154e-12	present
FBgn0038700	0.496524063671365	absent
FBgn0038701	0.0105573303376353	absent
FBgn0038702	0.473330785857892	absent
FBgn0038704	1.65352951582805e-07	present
FBgn0038705	0.364954364621304	absent
FBgn0038706	5.08950010051569e-13	present
FBgn0038708	1.64161598170516e-11	present
FBgn0038709	7.18791653407287e-10	present
FBgn0038714	0.00108246466860489	present
FBgn0038715	1.98508845138475e-05	present
FBgn0038716	0.149319718261021	absent
FBgn0038717	0.529875053540644	absent
FBgn0038718	0.533819471631514	absent
FBgn0038719	0.41197614008639	absent
FBgn0038720	8.9168686821717e-05	present
FBgn0038721	0.000510375267368724	present
FBgn0038722	1.22363326109055e-08	present
FBgn0038723	1.54208704765474e-06	present
FBgn0038725	3.37659164330298e-06	present
FBgn0038727	0.406405319803122	absent
FBgn0038730	0.471391160788239	absent
FBgn0038731	0.181702963525729	absent
FBgn0038732	0.210217423527012	absent
FBgn0038733	0.114938394395406	absent
FBgn0038734	0.430777698116824	absent
FBgn0038735	6.34342818277383e-07	present
FBgn0038737	0.00443659891299721	present
FBgn0038738	3.2542295460255e-09	present
FBgn0038739	1.46240192788824e-11	present
FBgn0038740	4.46923207328553e-06	present
FBgn0038741	0.000507810506584731	present
FBgn0038742	6.07947074837208e-05	present
FBgn0038744	0.00889952089220355	present
FBgn0038745	7.75700939682038e-11	present
FBgn0038746	0.00031312870278351	present
FBgn0038747	1.48924950641764e-07	present
FBgn0038749	0.117552508163589	absent
FBgn0038750	0.437993902202047	absent
FBgn0038751	0.160098830476939	absent
FBgn0038752	0.000190493609437984	present
FBgn0038753	0.241075445850193	absent
FBgn0038755	0.00712289641298044	present
FBgn0038756	NA	absent
FBgn0038760	0.00632742954970757	present
FBgn0038761	0.00114276673402159	present
FBgn0038763	1.33632135498559e-05	present
FBgn0038765	0.00338781790916119	present
FBgn0038766	0.00140668221292901	present
FBgn0038767	5.26301433837217e-06	present
FBgn0038768	0.000271421556727597	present
FBgn0038769	0.0315236608460529	absent
FBgn0038771	1.11335662197585e-10	present
FBgn0038772	1.67108755652322e-05	present
FBgn0038773	2.39620427224148e-07	present
FBgn0038774	0.306975981953562	absent
FBgn0038775	1.05873054395443e-07	present
FBgn0038783	NA	absent
FBgn0038784	0.0629121563180248	absent
FBgn0038787	6.08987837268085e-05	present
FBgn0038788	5.33861936815873e-09	present
FBgn0038789	0.599434455449344	absent
FBgn0038790	0.000215665500558377	present
FBgn0038795	0.235644503777208	absent
FBgn0038796	2.16830746328295e-09	present
FBgn0038797	1.52843084632343e-12	present
FBgn0038798	NA	absent
FBgn0038799	1.10133853154103e-05	present
FBgn0038803	8.25501927321363e-05	present
FBgn0038804	0.017564421052251	absent
FBgn0038805	2.87844803294204e-06	present
FBgn0038806	2.25989738260024e-06	present
FBgn0038808	1.1371651262158e-08	present
FBgn0038809	4.17303905417418e-06	present
FBgn0038810	3.50575675308712e-05	present
FBgn0038811	0.00027203182572202	present
FBgn0038814	0.764236363736035	absent
FBgn0038815	0.000182730720372053	present
FBgn0038816	0.00428161604741448	present
FBgn0038818	3.82062145221511e-07	present
FBgn0038819	0.0377792665166737	absent
FBgn0038820	NA	absent
FBgn0038821	0.000124598928188255	present
